System,Utterance,H:pyr,bert_f_score,bert_precision_score,bert_recall_score,js-2,mover_score,rouge_1_f_score,rouge_1_precision,rouge_1_recall,rouge_2_f_score,rouge_2_precision,rouge_2_recall,rouge_l_f_score,rouge_l_precision,rouge_l_recall
48,M21,0.38461538461538464,0.3302067816257477,0.2838248610496521,0.37519755959510803,-0.6523036808577187,0.2582100046565099,0.41026,0.375,0.45283,0.06956,0.06349,0.07692,0.37607,0.34375,0.41509
48,M22,0.6153846153846154,0.31404009461402893,0.2588774263858795,0.3681018352508545,-0.5852437552922989,0.29584894382485527,0.48276,0.44444,0.5283,0.1579,0.14516,0.17308,0.44828,0.4127,0.49057
48,M23,0.38461538461538464,0.30725690722465515,0.23401664197444916,0.38027632236480713,-0.5871997045885955,0.2982825041666185,0.45,0.40299,0.50943,0.15254,0.13636,0.17308,0.41666,0.37313,0.4717
48,M24,0.38461538461538464,0.292809396982193,0.26944106817245483,0.31406480073928833,-0.6376396655858996,0.23893088823408315,0.375,0.35593,0.39623,0.09091,0.08621,0.09615,0.35714,0.33898,0.37736
49,M0,0.0,0.11841309070587158,0.05571582168340683,0.17975777387619019,-0.6409327647674532,0.20815581733750044,0.28889,0.2549,0.33333,0.06818,0.06,0.07895,0.26666,0.23529,0.30769
49,M1,0.11111111111111112,0.2966129779815674,0.16927137970924377,0.42805176973342896,-0.5352403005514772,0.2612668046786043,0.34546,0.26761,0.48718,0.2037,0.15714,0.28947,0.32727,0.25352,0.46154
49,M2,0.3333333333333333,0.16462008655071259,0.10376448929309845,0.22417281568050385,-0.5835121346196908,0.3189952669166629,0.37647,0.34783,0.41026,0.14457,0.13333,0.15789,0.35294,0.32609,0.38462
49,M3,0.11111111111111112,0.361548513174057,0.43970435857772827,0.28362149000167847,-0.6310395808401139,0.28128835883652314,0.31579,0.32432,0.30769,0.08108,0.08333,0.07895,0.28947,0.2973,0.28205
49,M4,0.3333333333333333,0.21879830956459045,0.18474365770816803,0.2507297396659851,-0.5841480801455554,0.3050528175391132,0.4086,0.35185,0.48718,0.13187,0.11321,0.15789,0.36559,0.31481,0.4359
49,M5,0.0,0.10682690143585205,0.05004310607910156,0.16194067895412445,-0.639010740393922,0.21587749143292245,0.25581,0.23404,0.28205,0.07143,0.06522,0.07895,0.2093,0.19149,0.23077
49,M6,0.3333333333333333,0.2841693162918091,0.26003700494766235,0.30617356300354004,-0.5841480801455554,0.30817000277471795,0.4086,0.35185,0.48718,0.13187,0.11321,0.15789,0.36559,0.31481,0.4359
49,M7,0.11111111111111112,0.14080320298671722,0.12229563295841217,0.15662844479084015,-0.6251145254314752,0.22683486129809183,0.30769,0.26923,0.35897,0.08989,0.07843,0.10526,0.30769,0.26923,0.35897
49,M8,0.11111111111111112,0.15276797115802765,0.13208599388599396,0.17083825170993805,-0.6369002239160739,0.22492361803151661,0.30952,0.28889,0.33333,0.07317,0.06818,0.07895,0.28572,0.26667,0.30769
49,M9,0.22222222222222224,0.27566444873809814,0.3236333131790161,0.2262527197599411,-0.570797590244486,0.3456996109945,0.41558,0.42105,0.41026,0.16,0.16216,0.15789,0.36363,0.36842,0.35897
49,M10,0.4444444444444445,0.36201539635658264,0.4507841467857361,0.27412399649620056,-0.5197635923243991,0.31453149055434126,0.51282,0.51282,0.51282,0.23684,0.23684,0.23684,0.46154,0.46154,0.46154
49,M11,0.3333333333333333,0.2526181638240814,0.20807623863220215,0.29545995593070984,-0.6253016906402327,0.22069785547321752,0.31373,0.25397,0.41026,0.08,0.06452,0.10526,0.31373,0.25397,0.41026
49,M12,0.11111111111111112,0.17700053751468658,0.17146356403827667,0.179865300655365,-0.6546307205991806,0.24289485129955213,0.29268,0.27907,0.30769,0.05,0.04762,0.05263,0.26829,0.25581,0.28205
49,M13,0.5555555555555556,0.4425126612186432,0.31313616037368774,0.5765112638473511,-0.47826861567942375,0.361389433024793,0.49541,0.38571,0.69231,0.28037,0.21739,0.39474,0.49541,0.38571,0.69231
49,M14,0.11111111111111112,0.20986968278884888,0.2754102349281311,0.1434561014175415,-0.6361493426102078,0.2438951124017874,0.31707,0.30233,0.33333,0.075,0.07143,0.07895,0.29268,0.27907,0.30769
49,M15,0.5555555555555556,0.19925221800804138,0.21798190474510193,0.1780729740858078,-0.6421226892135927,0.26659461460155043,0.26804,0.22414,0.33333,0.06316,0.05263,0.07895,0.26804,0.22414,0.33333
49,M16,0.6666666666666666,0.15056036412715912,0.046558678150177,0.2561042308807373,-0.5631776482047898,0.2511133787765143,0.37705,0.27711,0.58974,0.16667,0.12195,0.26316,0.36065,0.26506,0.5641
49,M17,0.5555555555555556,0.21006745100021362,0.28372687101364136,0.1359652727842331,-0.6345681242106789,0.26278167199818814,0.32911,0.325,0.33333,0.07792,0.07692,0.07895,0.3038,0.3,0.30769
49,M18,0.5555555555555556,0.21692302823066711,0.2727404832839966,0.15979993343353271,-0.6361493426102078,0.24397036271867467,0.31707,0.30233,0.33333,0.075,0.07143,0.07895,0.29268,0.27907,0.30769
49,M19,0.22222222222222224,0.2669791579246521,0.2828771770000458,0.24880865216255188,-0.6065037829899522,0.2569019164745152,0.30189,0.30769,0.2963,0.11764,0.12,0.11538,0.26415,0.26923,0.25926
49,M20,0.5555555555555556,0.13309474289417267,0.07422397285699844,0.1904720813035965,-0.6471972221615901,0.2111515428490005,0.25688,0.2,0.35897,0.05608,0.04348,0.07895,0.23853,0.18571,0.33333
49,M21,0.7777777777777778,0.21692302823066711,0.2727404832839966,0.15979993343353271,-0.6361493426102078,0.2437918524602335,0.31707,0.30233,0.33333,0.075,0.07143,0.07895,0.29268,0.27907,0.30769
49,M22,0.5555555555555556,0.12518249452114105,0.05671941116452217,0.19261635839939117,-0.6426927700497583,0.20841475574996937,0.29787,0.25455,0.35897,0.06522,0.05556,0.07895,0.25532,0.21818,0.30769
49,M23,0.5555555555555556,0.12664952874183655,0.055851664394140244,0.19655472040176392,-0.661264169183293,0.18713335952664167,0.28,0.22951,0.35897,0.04081,0.03333,0.05263,0.26,0.21311,0.33333
49,M24,0.3333333333333333,0.2841693162918091,0.26003700494766235,0.30617356300354004,-0.5841480801455554,0.30817000277471795,0.4086,0.35185,0.48718,0.13187,0.11321,0.15789,0.36559,0.31481,0.4359
50,M0,0.7272727272727273,0.19224053621292114,0.08343134820461273,0.3031163215637207,-0.5842617475976553,0.2229908878242215,0.37607,0.30556,0.48889,0.13913,0.11268,0.18182,0.34188,0.27778,0.44444
50,M1,0.36363636363636365,0.3736817240715027,0.33322271704673767,0.41269341111183167,-0.4875517002023869,0.3510335236503739,0.54348,0.53191,0.55556,0.28889,0.28261,0.29545,0.52174,0.51064,0.53333
50,M2,0.4545454545454545,0.3416598439216614,0.30172669887542725,0.38002729415893555,-0.44108181315203454,0.32844608634732997,0.54545,0.55814,0.53333,0.34884,0.35714,0.34091,0.54545,0.55814,0.53333
50,M3,0.8181818181818181,0.4518488347530365,0.4344328045845032,0.46758151054382324,-0.36042005033230734,0.4275152661164734,0.63529,0.675,0.6,0.45783,0.48718,0.43182,0.61177,0.65,0.57778
50,M4,0.6363636363636364,0.20107558369636536,0.15422219038009644,0.24614723026752472,-0.5425269586182331,0.23079978877841334,0.42424,0.38889,0.46667,0.22681,0.20755,0.25,0.42424,0.38889,0.46667
50,M5,0.36363636363636365,0.11121105402708054,0.10120511800050735,0.11835263669490814,-0.5278929994965094,0.17174645460571247,0.34568,0.38889,0.31111,0.17721,0.2,0.15909,0.2716,0.30556,0.24444
50,M6,0.4545454545454545,0.5077670812606812,0.47999319434165955,0.534206211566925,-0.38475396002360784,0.39832510417232236,0.60869,0.59574,0.62222,0.42222,0.41304,0.43182,0.58696,0.57447,0.6
50,M7,0.8181818181818181,0.32807934284210205,0.2219615876674652,0.43636709451675415,-0.4343149029167769,0.33420228774613614,0.52459,0.41558,0.71111,0.3,0.23684,0.40909,0.47541,0.37662,0.64444
50,M8,0.36363636363636365,0.4038950800895691,0.4614885747432709,0.34562408924102783,-0.4168344124498,0.2988178220554403,0.55,0.62857,0.48889,0.35897,0.41176,0.31818,0.525,0.6,0.46667
50,M9,0.4545454545454545,0.1830565631389618,0.09766621142625809,0.26863527297973633,-0.5090557981867415,0.21749809238995133,0.41667,0.39216,0.44444,0.27659,0.26,0.29545,0.39583,0.37255,0.42222
50,M10,0.5454545454545454,0.24664443731307983,0.15772677958011627,0.33617502450942993,-0.5396355876970647,0.27601785687908664,0.45283,0.39344,0.53333,0.21154,0.18333,0.25,0.4151,0.36066,0.48889
50,M11,0.5454545454545454,0.4140230715274811,0.3590552508831024,0.4681931138038635,-0.4592326335558896,0.32886932719077766,0.55556,0.47619,0.66667,0.33962,0.29032,0.40909,0.53704,0.46032,0.64444
50,M12,0.09090909090909091,0.2632525861263275,0.39005181193351746,0.14007484912872314,-0.5646211243851106,0.16189193100598875,0.38806,0.59091,0.28889,0.18461,0.28571,0.13636,0.38806,0.59091,0.28889
50,M13,0.7272727272727273,0.45556551218032837,0.45594605803489685,0.45341378450393677,-0.41187482429263,0.4057853228265107,0.61225,0.56604,0.66667,0.375,0.34615,0.40909,0.55102,0.50943,0.6
50,M14,0.4545454545454545,0.37627819180488586,0.37349388003349304,0.3770337402820587,-0.48981393430972203,0.3039651936534504,0.57472,0.59524,0.55556,0.28235,0.29268,0.27273,0.57472,0.59524,0.55556
50,M15,0.4545454545454545,0.434866338968277,0.4048038423061371,0.4634072184562683,-0.5000975394057848,0.3655922824097184,0.5625,0.52941,0.6,0.25532,0.24,0.27273,0.52084,0.4902,0.55556
50,M16,0.4545454545454545,0.24615778028964996,0.05258868262171745,0.4526851177215576,-0.48904253584205215,0.28031120840419466,0.5,0.38554,0.71111,0.26984,0.20732,0.38636,0.48437,0.37349,0.68889
50,M17,0.5454545454545454,0.2316664755344391,0.14210239052772522,0.3218488395214081,-0.5014166243209021,0.2636886419141562,0.44828,0.3662,0.57778,0.22807,0.18571,0.29545,0.39655,0.32394,0.51111
50,M18,0.4545454545454545,0.46365538239479065,0.41666752099990845,0.5096955895423889,-0.42774676799991546,0.4099083139507915,0.58586,0.53704,0.64444,0.35051,0.32075,0.38636,0.56566,0.51852,0.62222
50,M19,0.8181818181818181,0.499061644077301,0.45911988615989685,0.5379408001899719,-0.4218428838556383,0.4260701153173717,0.60417,0.56863,0.64444,0.3617,0.34,0.38636,0.58333,0.54902,0.62222
50,M20,0.4545454545454545,0.3195183575153351,0.24487993121147156,0.3940528333187103,-0.5151572151732065,0.2729676598309103,0.52525,0.48148,0.57778,0.24743,0.22642,0.27273,0.50505,0.46296,0.55556
50,M21,0.7272727272727273,0.4388023316860199,0.39206603169441223,0.4845033288002014,-0.42483581820154764,0.399289489742388,0.58586,0.53704,0.64444,0.35051,0.32075,0.38636,0.56566,0.51852,0.62222
50,M22,0.4545454545454545,0.2642866373062134,0.22642165422439575,0.30027803778648376,-0.5090557981867415,0.27533662091228017,0.48421,0.46,0.51111,0.25807,0.2449,0.27273,0.46316,0.44,0.48889
50,M23,0.6363636363636364,0.3015826642513275,0.2639540731906891,0.33745163679122925,-0.5024419310002124,0.2521491957604096,0.42553,0.40816,0.44444,0.23913,0.22917,0.25,0.42553,0.40816,0.44444
50,M24,0.4545454545454545,0.5077670812606812,0.47999319434165955,0.534206211566925,-0.38475396002360784,0.39832510417232236,0.60869,0.59574,0.62222,0.42222,0.41304,0.43182,0.58696,0.57447,0.6
51,M0,0.3333333333333333,0.16621673107147217,0.15327590703964233,0.1764957308769226,-0.6608296541014766,0.13023915228909222,0.29703,0.33333,0.26786,0.0404,0.04545,0.03636,0.19802,0.22222,0.17857
51,M1,0.3333333333333333,0.26443392038345337,0.3448646068572998,0.18410150706768036,-0.6467805307405576,0.12067183948261118,0.23376,0.42857,0.16071,0.05333,0.1,0.03636,0.18182,0.33333,0.125
51,M2,0.25,0.23811839520931244,0.1623789370059967,0.3135809004306793,-0.5909960209219356,0.19647954892220343,0.375,0.375,0.375,0.12727,0.12727,0.12727,0.26786,0.26786,0.26786
51,M3,0.25,0.378968209028244,0.3897044062614441,0.36626389622688293,-0.5634001069787034,0.22238644161170895,0.36781,0.51613,0.28571,0.1647,0.23333,0.12727,0.25288,0.35484,0.19643
51,M4,0.4166666666666667,0.392805814743042,0.39743101596832275,0.3862171173095703,-0.5840167272658205,0.2735449967888173,0.45098,0.5,0.41071,0.14,0.15556,0.12727,0.31372,0.34783,0.28571
51,M5,0.5,0.2960623800754547,0.31527385115623474,0.2747189700603485,-0.6566364296716498,0.20973632882558424,0.32609,0.41667,0.26786,0.04444,0.05714,0.03636,0.19565,0.25,0.16071
51,M6,0.5,0.5435456037521362,0.5429449677467346,0.5426605939865112,-0.4833686424080879,0.34362162845861133,0.55046,0.56604,0.53571,0.29906,0.30769,0.29091,0.45872,0.4717,0.44643
51,M7,0.5,0.39846062660217285,0.372551828622818,0.4226447343826294,-0.5960014956916365,0.29126525956585425,0.41935,0.38235,0.46429,0.11475,0.10448,0.12727,0.30645,0.27941,0.33929
51,M8,0.4166666666666667,0.36460936069488525,0.37888747453689575,0.34835270047187805,-0.6591308529957101,0.2413069685543927,0.375,0.45,0.32143,0.04255,0.05128,0.03636,0.29167,0.35,0.25
51,M9,0.3333333333333333,0.28260019421577454,0.29664579033851624,0.266309529542923,-0.5373503723887709,0.1270404070188793,0.38554,0.59259,0.28571,0.22222,0.34615,0.16364,0.36145,0.55556,0.26786
51,M10,0.4166666666666667,0.3165733218193054,0.28044018149375916,0.3509525656700134,-0.6633334380324789,0.23522015900900584,0.36036,0.36364,0.35714,0.0367,0.03704,0.03636,0.27027,0.27273,0.26786
51,M11,0.25,0.4949183464050293,0.6282203793525696,0.3662978410720825,-0.552216198987042,0.2435162606114587,0.40964,0.62963,0.30357,0.17284,0.26923,0.12727,0.28916,0.44444,0.21429
51,M12,0.25,0.3167506158351898,0.3703936040401459,0.26200681924819946,-0.6505589176628723,0.14513510405276242,0.23076,0.40909,0.16071,0.05263,0.09524,0.03636,0.20513,0.36364,0.14286
51,M13,0.5833333333333334,0.3305906653404236,0.33904898166656494,0.3199882507324219,-0.5607772744316515,0.27124266893827953,0.4717,0.5,0.44643,0.19231,0.20408,0.18182,0.4151,0.44,0.39286
51,M14,0.4166666666666667,0.24236305058002472,0.21531888842582703,0.26719948649406433,-0.6639611349490853,0.15484967532115856,0.33334,0.32759,0.33929,0.03571,0.03509,0.03636,0.2807,0.27586,0.28571
51,M15,0.4166666666666667,0.3234260678291321,0.27948611974716187,0.3658702075481415,-0.6651212990064603,0.2406787063541339,0.37931,0.36667,0.39286,0.03509,0.0339,0.03636,0.31035,0.3,0.32143
51,M16,0.5833333333333334,0.2860241234302521,0.2597448229789734,0.3102215826511383,-0.6370336181798295,0.24199481024347536,0.4127,0.37143,0.46429,0.06452,0.05797,0.07273,0.31746,0.28571,0.35714
51,M17,0.5,0.35403040051460266,0.3135818839073181,0.39296936988830566,-0.5924824316652203,0.28923989891268576,0.42373,0.40323,0.44643,0.12069,0.11475,0.12727,0.32203,0.30645,0.33929
51,M18,0.5833333333333334,0.2614860534667969,0.18740525841712952,0.33525994420051575,-0.581897918659424,0.17326569745960196,0.4,0.40741,0.39286,0.16667,0.16981,0.16364,0.34546,0.35185,0.33929
51,M19,0.5833333333333334,0.30860528349876404,0.26408249139785767,0.35160520672798157,-0.6651212990064603,0.23582578579923852,0.37931,0.36667,0.39286,0.03509,0.0339,0.03636,0.31035,0.3,0.32143
51,M20,0.4166666666666667,0.32035109400749207,0.28897085785865784,0.3498694896697998,-0.6639611349490853,0.22278504886731187,0.35714,0.35714,0.35714,0.03636,0.03636,0.03636,0.28571,0.28571,0.28571
51,M21,0.4166666666666667,0.33770549297332764,0.2830314040184021,0.39133092761039734,-0.5877742234204595,0.25334270745866716,0.46018,0.45614,0.46429,0.16216,0.16071,0.16364,0.38938,0.38596,0.39286
51,M22,0.3333333333333333,0.33527570962905884,0.2807199954986572,0.3887706696987152,-0.5877742234204595,0.24248155023446205,0.46018,0.45614,0.46429,0.16216,0.16071,0.16364,0.38938,0.38596,0.39286
51,M23,0.3333333333333333,0.24792535603046417,0.1799662709236145,0.3151949346065521,-0.581897918659424,0.17941093599435853,0.4,0.40741,0.39286,0.16667,0.16981,0.16364,0.34546,0.35185,0.33929
51,M24,0.5,0.5435456037521362,0.5429449677467346,0.5426605939865112,-0.4833686424080879,0.34362162845861133,0.55046,0.56604,0.53571,0.29906,0.30769,0.29091,0.45872,0.4717,0.44643
52,M0,0.3,0.25522804260253906,0.3035566210746765,0.20540738105773926,-0.5603156622542756,0.29052009962756953,0.42719,0.46809,0.39286,0.19802,0.21739,0.18182,0.42719,0.46809,0.39286
52,M1,0.1,0.16486907005310059,0.1577257215976715,0.16930663585662842,-0.5919365627606101,0.19250274452299798,0.26923,0.29167,0.25,0.13725,0.14894,0.12727,0.25,0.27083,0.23214
52,M2,0.3,0.07905424386262894,0.04180711880326271,0.11381753534078598,-0.6421229014838903,0.15323237325487749,0.28985,0.2439,0.35714,0.07353,0.06173,0.09091,0.26087,0.21951,0.32143
52,M3,0.3,0.16184388101100922,0.15731890499591827,0.1636442095041275,-0.633133235007187,0.1675935429179194,0.32203,0.30645,0.33929,0.08621,0.08197,0.09091,0.30508,0.29032,0.32143
52,M4,0.2,0.053071413189172745,0.03578277304768562,0.06737600266933441,-0.6274905429067736,0.16062631977374253,0.31428,0.2619,0.39286,0.08696,0.07229,0.10909,0.28572,0.2381,0.35714
52,M5,0.2,0.18513385951519012,0.3013032376766205,0.07148026674985886,-0.5779925493510579,0.2313615369112726,0.38835,0.43478,0.35088,0.15842,0.17778,0.14286,0.31068,0.34783,0.2807
52,M6,0.7,0.3771497905254364,0.2811324894428253,0.474656343460083,-0.5451715886335918,0.3033403314779748,0.54929,0.45882,0.68421,0.21429,0.17857,0.26786,0.42254,0.35294,0.52632
52,M7,0.1,0.1620190590620041,0.1801282912492752,0.1413319855928421,-0.5909027093615863,0.2099154122569149,0.29457,0.26027,0.33929,0.14173,0.125,0.16364,0.27907,0.24658,0.32143
52,M8,0.4,0.32776007056236267,0.3881012201309204,0.2666381299495697,-0.5643918321150286,0.2504293631291772,0.47826,0.61111,0.39286,0.17777,0.22857,0.14545,0.39131,0.5,0.32143
52,M9,0.5,0.3218131959438324,0.23992496728897095,0.4040490686893463,-0.5498750595258175,0.3339069488082378,0.52703,0.42391,0.69643,0.19179,0.15385,0.25455,0.40541,0.32609,0.53571
52,M10,0.1,0.11172278970479965,0.16591784358024597,0.05584246665239334,-0.6190159531880208,0.16049902406822691,0.25,0.3,0.21429,0.10639,0.12821,0.09091,0.22917,0.275,0.19643
52,M11,0.4,0.29342886805534363,0.2709731459617615,0.3137577474117279,-0.5678707550312794,0.29782776785233744,0.47155,0.43284,0.51786,0.18182,0.16667,0.2,0.47155,0.43284,0.51786
52,M12,0.3,0.24772334098815918,0.3431825339794159,0.15330201387405396,-0.6039443501388408,0.2436145671714458,0.41305,0.52778,0.33929,0.17777,0.22857,0.14545,0.36956,0.47222,0.30357
52,M13,0.5,0.3917781114578247,0.34191611409187317,0.44057077169418335,-0.5068207803254651,0.3477827686316637,0.57353,0.49367,0.68421,0.26866,0.23077,0.32143,0.5,0.43038,0.59649
52,M14,0.5,0.31046679615974426,0.21842481195926666,0.40352168679237366,-0.6141800949382856,0.23108216441476293,0.40909,0.35526,0.48214,0.13846,0.12,0.16364,0.37879,0.32895,0.44643
52,M15,0.5,0.2989247739315033,0.33807119727134705,0.25811055302619934,-0.5588892671342838,0.2677873885888916,0.45045,0.45455,0.44643,0.16514,0.16667,0.16364,0.3964,0.4,0.39286
52,M16,0.5,0.177798330783844,0.06596393138170242,0.2919396758079529,-0.6196928342111364,0.19215643823923634,0.36025,0.27619,0.51786,0.12578,0.09615,0.18182,0.3354,0.25714,0.48214
52,M17,0.3,0.24403950572013855,0.29578229784965515,0.19090327620506287,-0.5735117252607016,0.24312513447486772,0.44444,0.46154,0.42857,0.15094,0.15686,0.14545,0.40741,0.42308,0.39286
52,M18,0.5,0.23791144788265228,0.28345730900764465,0.19072110950946808,-0.5735117252607016,0.24034092611292657,0.44444,0.46154,0.42857,0.15094,0.15686,0.14545,0.40741,0.42308,0.39286
52,M19,0.3,0.27478650212287903,0.3134807050228119,0.2343367338180542,-0.5588892671342838,0.2662304023305704,0.45045,0.45455,0.44643,0.16514,0.16667,0.16364,0.3964,0.4,0.39286
52,M20,0.5,0.24217693507671356,0.25882649421691895,0.2231852114200592,-0.5759758414634208,0.23827460778514276,0.40984,0.37879,0.44643,0.15,0.13846,0.16364,0.37704,0.34848,0.41071
52,M21,0.5,0.2510434091091156,0.2687006890773773,0.23108671605587006,-0.5759758414634208,0.23862926418618358,0.40984,0.37879,0.44643,0.15,0.13846,0.16364,0.37704,0.34848,0.41071
52,M22,0.5,0.25180625915527344,0.24347518384456635,0.25772181153297424,-0.5822962575779699,0.22927699696762183,0.37736,0.40816,0.35088,0.15385,0.16667,0.14286,0.33962,0.36735,0.31579
52,M23,0.5,0.23791144788265228,0.28345730900764465,0.19072110950946808,-0.5735117252607016,0.24070654517523105,0.44444,0.46154,0.42857,0.15094,0.15686,0.14545,0.40741,0.42308,0.39286
52,M24,0.7,0.3771497905254364,0.2811324894428253,0.474656343460083,-0.5451715886335918,0.3033403314779748,0.54929,0.45882,0.68421,0.21429,0.17857,0.26786,0.42254,0.35294,0.52632
